pcap_id,sample_hash,label,src_ip,dst_ip,src_port,dst_port,protocol,duration,total_bytes,total_packets,bytes_per_second,packets_per_second,pkt_len_mean,pkt_len_std,iat_mean,iat_std,burstiness,burst_count,is_complete_handshake,has_tls,tls_cipher_count,tls_ext_count,ja4_fingerprint,ja4_tls_ver_num,ja4_cipher_count,ja4_ext_count,ja4_sni_present,ja4_has_alpn,ja3_fingerprint,dns_query_count,dns_unique_queries,http_request_count,http_unique_hosts
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,55352,53,UDP,3.013383,228,3,75.6625,0.9956,76,0.0,1.506692,0.490296,-0.508964,1,0,0,0,0,,0,0,0,0,0,,3,1,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,54509,53,UDP,0.0,86,1,86.0,1.0,86,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,54509,UDP,0.0,205,1,205.0,1.0,205,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,20.81.52.156,49679,443,TCP,0.598781,2855,14,4768.0195,23.3808,203.9286,331.2803,0.04606,0.076667,0.249389,4,1,1,19,9,t12d1909h2_d83cc789557e_7af1ed941c26,12,19,9,1,1,28a2c9bd18a11de089ef85a160da29e4,0,0,0,0
17,unknown_hash_11,emotet,20.81.52.156,10.1.20.102,443,49679,TCP,0.50036,8746,14,17479.4144,27.9799,624.7143,652.5753,0.038489,0.075826,0.326615,4,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,54928,53,UDP,3.012491,228,3,75.6849,0.9959,76,0.0,1.506245,0.50325,-0.499128,1,0,0,0,0,,0,0,0,0,0,,3,1,0,0
17,unknown_hash_11,emotet,10.1.20.102,239.255.255.250,54929,1900,UDP,3.022395,864,4,285.866,1.3235,216,0.0,1.007465,0.008487,-0.983293,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,54426,53,UDP,0.0,81,1,81.0,1.0,81,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,50943,53,UDP,0.0,87,1,87.0,1.0,87,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,55027,53,UDP,0.0,87,1,87.0,1.0,87,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,54426,UDP,0.0,241,1,241.0,1.0,241,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,13.107.42.16,49680,443,TCP,21.545536,2078,15,96.4469,0.6962,138.5333,161.9855,1.538967,5.382527,0.555308,2,1,1,16,18,t13d1516h2_8daaf6152771_e5627efa2ab1,13,15,16,1,1,cd08e31494f9531f560d64c695473da9,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,50943,UDP,0.0,243,1,243.0,1.0,243,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,52.153.155.231,49681,443,TCP,21.55503,1573,9,72.976,0.4175,174.7778,193.9781,2.694379,6.926872,0.439911,2,1,1,16,18,t13d1516h2_8daaf6152771_e5627efa2ab1,13,15,16,1,1,cd08e31494f9531f560d64c695473da9,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,55027,UDP,0.0,119,1,119.0,1.0,119,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,104.21.41.29,49682,80,TCP,21.517308,813,6,37.7835,0.2788,135.5,176.9272,4.303462,8.454286,0.325357,2,1,0,0,0,,0,0,0,0,0,,0,0,1,1
17,unknown_hash_11,emotet,13.107.42.16,10.1.20.102,443,49680,TCP,21.487269,7398,17,344.2969,0.7912,435.1765,568.0877,1.342954,5.072848,0.58136,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,52.153.155.231,10.1.20.102,443,49681,TCP,21.465327,5626,11,262.0971,0.5125,511.4545,610.9161,2.146533,6.305942,0.492094,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,104.21.41.29,10.1.20.102,80,49682,TCP,21.444887,1023,5,47.7037,0.2332,204.6,299.204,5.361222,9.178713,0.262552,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,104.21.41.29,49683,443,TCP,21.316703,2623,26,123.049,1.2197,100.8846,135.4211,0.852668,4.002116,0.648731,2,1,1,16,18,t13d1516h2_8daaf6152771_e5627efa2ab1,13,15,16,1,1,cd08e31494f9531f560d64c695473da9,0,0,0,0
17,unknown_hash_11,emotet,104.21.41.29,10.1.20.102,443,49683,TCP,21.246492,52948,48,2492.082,2.2592,1103.0833,563.2478,0.452053,2.950008,0.734248,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,52128,53,UDP,0.0,74,1,74.0,1.0,74,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,52128,UDP,0.0,170,1,170.0,1.0,170,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,142.250.138.106,65009,443,UDP,20.518135,2760,11,134.5151,0.5361,250.9091,369.2916,2.051814,6.112959,0.497398,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,142.250.138.106,49684,443,TCP,20.459484,1035,8,50.5878,0.391,129.375,168.6186,2.922783,4.586952,0.221601,1,1,1,16,18,t13d1516h2_8daaf6152771_e5627efa2ab1,13,15,16,1,1,cd08e31494f9531f560d64c695473da9,0,0,0,0
17,unknown_hash_11,emotet,142.250.138.106,10.1.20.102,443,65009,UDP,0.121704,12651,14,103948.8385,115.0331,903.6429,489.6768,0.009362,0.020327,0.369338,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,142.250.138.106,10.1.20.102,443,49684,TCP,20.414821,4901,9,240.0707,0.4409,544.5556,649.1162,2.551853,4.401436,0.266001,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,49855,53,UDP,0.0,75,1,75.0,1.0,75,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,49855,UDP,0.0,91,1,91.0,1.0,91,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,172.217.1.131,49685,443,TCP,20.295996,1949,14,96.0288,0.6898,139.2143,163.1516,1.56123,5.337082,0.547359,2,1,1,16,18,t13d1516h2_8daaf6152771_e5627efa2ab1,13,15,16,1,1,cd08e31494f9531f560d64c695473da9,0,0,0,0
17,unknown_hash_11,emotet,172.217.1.131,10.1.20.102,443,49685,TCP,20.258284,8416,18,415.435,0.8885,467.5556,552.8716,1.191664,4.714452,0.596464,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,63659,53,UDP,0.0,78,1,78.0,1.0,78,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,63659,UDP,0.0,160,1,160.0,1.0,160,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,204.79.197.219,49686,443,TCP,17.522765,1945,13,110.9985,0.7419,149.6154,166.4916,1.46023,4.744414,0.529311,2,1,1,16,18,t13d1516h2_8daaf6152771_e5627efa2ab1,13,15,16,1,1,cd08e31494f9531f560d64c695473da9,0,0,0,0
17,unknown_hash_11,emotet,204.79.197.219,10.1.20.102,443,49686,TCP,17.481127,7301,16,417.6504,0.9153,456.3125,589.5406,1.165408,4.298319,0.573402,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,104.21.41.29,60236,443,UDP,17.397284,8346,61,479.7301,3.5063,136.8197,222.6241,0.289955,2.123941,0.759762,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,104.21.41.29,10.1.20.102,443,60236,UDP,0.711287,160224,139,225259.2767,195.4204,1152.6906,274.4223,0.005154,0.020916,0.604589,13,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,64988,53,UDP,2562.342042,453,6,0.1768,0.0023,75.5,0.5,512.468408,798.379038,0.218111,2,0,0,0,0,,0,0,0,0,0,,6,3,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,59900,53,UDP,0.0,82,1,82.0,1.0,82,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,59900,UDP,0.0,141,1,141.0,1.0,141,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,40.83.240.146,49687,443,TCP,1383.316825,2906,15,2.1007,0.0108,193.7333,272.2801,98.808345,356.021163,0.565515,2,1,1,21,7,t12d210700_76e208dd3e22_2dae41c691ec,12,21,7,1,0,3b5074b1b5d032e5620f69f9f700ff0e,0,0,0,0
17,unknown_hash_11,emotet,40.83.240.146,10.1.20.102,443,49687,TCP,1383.152959,5827,18,4.2128,0.013,323.7222,467.1293,81.361939,325.287884,0.599843,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,54948,53,UDP,3.026957,228,3,75.3232,0.9911,76,0.0,1.513479,0.502178,-0.501722,1,0,0,0,0,,0,0,0,0,0,,3,1,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,54264,53,UDP,0.0,82,1,82.0,1.0,82,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,54264,UDP,0.0,141,1,141.0,1.0,141,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,58399,53,UDP,0.0,72,1,72.0,1.0,72,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,58399,UDP,0.0,220,1,220.0,1.0,220,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,204.79.197.200,49688,443,TCP,60.800283,3510,18,57.73,0.2961,195,348.8129,3.576487,14.111315,0.595598,1,1,1,19,9,t12d1909h2_d83cc789557e_7af1ed941c26,12,19,9,1,1,28a2c9bd18a11de089ef85a160da29e4,0,0,0,0
17,unknown_hash_11,emotet,204.79.197.200,10.1.20.102,443,49688,TCP,0.270854,9771,18,36074.7862,66.4565,542.8333,628.965,0.015933,0.021829,0.156141,6,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,57876,53,UDP,0.0,74,1,74.0,1.0,74,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,57876,UDP,0.0,229,1,229.0,1.0,229,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,52.113.194.132,49689,443,TCP,0.550632,2366,23,4296.8807,41.7702,102.8696,161.5776,0.025029,0.050195,0.334556,4,1,1,19,8,t12d190800_d83cc789557e_7af1ed941c26,12,19,8,1,0,a0e9f5d64349fb13191bc781f81f42e1,0,0,0,0
17,unknown_hash_11,emotet,52.113.194.132,10.1.20.102,443,49689,TCP,64.040888,53073,44,828.7362,0.6871,1206.2045,502.7739,1.489323,9.575977,0.730812,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,49527,53,UDP,2145.919102,162,2,0.0755,0.0009,81,8.0,2145.919102,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,2,2,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,49527,UDP,2145.86378,308,2,0.1435,0.0009,154,65.0,2145.86378,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,52.182.141.63,49690,443,TCP,1.239675,18578,23,14986.1854,18.5532,807.7391,606.2326,0.056349,0.106273,0.306996,5,1,1,19,9,t12d1909h2_d83cc789557e_7af1ed941c26,12,19,9,1,1,28a2c9bd18a11de089ef85a160da29e4,0,0,0,0
17,unknown_hash_11,emotet,52.182.141.63,10.1.20.102,443,49690,TCP,1.164781,7195,28,6177.1264,24.0389,256.9643,437.6252,0.04314,0.096957,0.384141,6,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,63605,53,UDP,0.0,90,1,90.0,1.0,90,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,63605,UDP,0.0,208,1,208.0,1.0,208,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,20.189.173.10,49691,443,TCP,101.059663,18534,25,183.3966,0.2474,741.36,695.8583,4.210819,19.816111,0.649492,2,1,1,19,8,t12d190800_d83cc789557e_7af1ed941c26,12,19,8,1,0,a0e9f5d64349fb13191bc781f81f42e1,0,0,0,0
17,unknown_hash_11,emotet,20.189.173.10,10.1.20.102,443,49691,TCP,100.94206,8076,25,80.0063,0.2477,323.04,514.4138,4.205919,19.817222,0.649844,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,185.7.214.7,49692,80,TCP,1.171733,657,7,560.7079,5.9741,93.8571,92.8231,0.195289,0.208227,0.032063,2,1,0,0,0,,0,0,0,0,0,,0,0,1,1
17,unknown_hash_11,emotet,185.7.214.7,10.1.20.102,80,49692,TCP,0.308215,11826,11,38369.3322,35.6894,1075.0909,603.4304,0.030821,0.091774,0.497183,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,185.7.214.7,49693,80,TCP,100.666816,408,6,4.053,0.0596,68,26.3059,20.133363,26.168744,0.130348,1,1,0,0,0,,0,0,0,0,0,,0,0,1,1
17,unknown_hash_11,emotet,185.7.214.7,10.1.20.102,80,49693,TCP,100.380188,1542,5,15.3616,0.0498,308.4,506.8024,25.095047,27.099882,0.038411,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,61780,53,UDP,0.0,82,1,82.0,1.0,82,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,61780,UDP,0.0,98,1,98.0,1.0,98,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,185.46.123.38,49694,80,TCP,100.370014,429,6,4.2742,0.0598,71.5,34.0478,20.074003,37.497908,0.302646,1,1,0,0,0,,0,0,0,0,0,,0,0,1,1
17,unknown_hash_11,emotet,185.46.123.38,10.1.20.102,80,49694,TCP,100.190479,485,5,4.8408,0.0499,97,84.0143,25.04762,40.42357,0.234851,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,57511,53,UDP,0.0,75,1,75.0,1.0,75,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,57511,UDP,0.0,91,1,91.0,1.0,91,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,128.199.157.63,49695,80,TCP,112.701804,8846,162,78.4903,1.4374,54.6049,6.7954,0.700011,7.685572,0.833044,1,1,0,0,0,,0,0,0,0,0,,0,0,1,1
17,unknown_hash_11,emotet,128.199.157.63,10.1.20.102,80,49695,TCP,112.331372,583903,411,5198.0403,3.6588,1420.6886,175.5063,0.273979,4.828288,0.892605,25,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,131.100.24.231,49696,80,TCP,63.737062,3636,53,57.0469,0.8315,68.6038,71.5856,1.225713,7.860997,0.730219,3,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
17,unknown_hash_11,emotet,131.100.24.231,10.1.20.102,80,49696,TCP,62.281825,89140,69,1431.2362,1.1079,1291.8841,407.016,0.915909,6.895479,0.765494,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,131.100.24.231,49697,80,TCP,106.458412,1437,11,13.4982,0.1033,130.6364,150.3368,10.645841,30.624526,0.484093,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
17,unknown_hash_11,emotet,131.100.24.231,10.1.20.102,80,49697,TCP,106.352428,1441,8,13.5493,0.0752,180.125,281.4744,15.193204,35.649441,0.402344,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,144.217.88.125,49698,443,TCP,104.27784,5955,16,57.1071,0.1534,372.1875,553.9898,6.951856,24.804484,0.562175,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
17,unknown_hash_11,emotet,144.217.88.125,10.1.20.102,443,49698,TCP,104.120512,2682,13,25.7586,0.1249,206.3077,365.1542,8.676709,27.462806,0.519821,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,47.110.149.223,49699,8080,TCP,102.789476,5896,16,57.36,0.1557,368.5,554.9925,6.852632,24.256664,0.559448,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
17,unknown_hash_11,emotet,47.110.149.223,10.1.20.102,8080,49699,TCP,102.482263,2856,13,27.8682,0.1269,219.6923,374.8133,8.540189,26.856062,0.517452,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,63471,53,UDP,0.0,90,1,90.0,1.0,90,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,63471,UDP,0.0,155,1,155.0,1.0,155,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,52.109.8.20,49700,443,TCP,81.786378,2100,20,25.6766,0.2445,105,148.0382,4.304546,18.150648,0.61661,1,1,1,19,8,t12d190800_d83cc789557e_7af1ed941c26,12,19,8,1,0,a0e9f5d64349fb13191bc781f81f42e1,0,0,0,0
17,unknown_hash_11,emotet,52.109.8.20,10.1.20.102,443,49700,TCP,0.390111,46010,38,117940.7283,97.4081,1210.7895,501.1375,0.010544,0.025425,0.413743,6,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,131.100.24.231,49701,80,TCP,46.140082,1412,11,30.6025,0.2384,128.3636,144.8236,4.614008,12.483212,0.460262,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
17,unknown_hash_11,emotet,131.100.24.231,10.1.20.102,80,49701,TCP,46.018955,1376,8,29.9007,0.1738,172,260.16,6.574136,14.484911,0.375647,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,20.189.173.10,49702,443,TCP,0.696505,3113,12,4469.4578,17.2289,259.4167,383.7672,0.063319,0.05833,-0.04101,3,1,1,19,8,t12d190800_d83cc789557e_7af1ed941c26,12,19,8,1,0,a0e9f5d64349fb13191bc781f81f42e1,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,20.189.173.10,49703,443,TCP,0.65151,3654,16,5608.5095,24.5583,228.375,392.3143,0.043434,0.052112,0.090821,3,1,1,19,8,t12d190800_d83cc789557e_7af1ed941c26,12,19,8,1,0,a0e9f5d64349fb13191bc781f81f42e1,0,0,0,0
17,unknown_hash_11,emotet,20.189.173.10,10.1.20.102,443,49702,TCP,0.430536,7427,13,17250.5887,30.1949,571.3077,616.7777,0.035878,0.049499,0.159541,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,20.189.173.10,10.1.20.102,443,49703,TCP,0.448111,7481,14,16694.5222,31.2423,534.3571,602.264,0.03447,0.050057,0.184397,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,131.100.24.231,49704,80,TCP,49.484396,10715,183,216.5329,3.6981,58.5519,40.5296,0.271892,3.285845,0.847154,3,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
17,unknown_hash_11,emotet,131.100.24.231,10.1.20.102,80,49704,TCP,49.406712,488472,345,9886.7538,6.9829,1415.8609,218.4402,0.143624,2.39391,0.8868,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,131.100.24.231,49705,80,TCP,100.212179,1447,11,14.4394,0.1098,131.5455,152.581,10.021218,28.768378,0.483304,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
17,unknown_hash_11,emotet,131.100.24.231,10.1.20.102,80,49705,TCP,100.126019,1681,8,16.7888,0.0799,210.125,360.3614,14.303717,33.484255,0.401367,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,144.217.88.125,49706,443,TCP,100.073159,1731,12,17.2973,0.1199,144.25,201.4854,9.09756,27.548324,0.503488,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
17,unknown_hash_11,emotet,144.217.88.125,10.1.20.102,443,49706,TCP,99.931927,969,9,9.6966,0.0901,107.6667,106.384,12.491491,31.642875,0.433934,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,47.110.149.223,49707,8080,TCP,99.169631,1700,11,17.1423,0.1109,154.5455,214.4292,9.916963,27.442806,0.46911,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
17,unknown_hash_11,emotet,47.110.149.223,10.1.20.102,8080,49707,TCP,98.820274,1643,8,16.6261,0.081,205.375,347.8563,14.117182,31.89148,0.386325,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,10.1.20.1,65046,53,UDP,0.0,83,1,83.0,1.0,83,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
17,unknown_hash_11,emotet,40.83.240.146,10.1.20.102,443,51214,TCP,0.0,205,1,205.0,1.0,205,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,40.83.240.146,51214,443,TCP,0.0,54,1,54.0,1.0,54,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.1,10.1.20.102,53,65046,UDP,0.0,231,1,231.0,1.0,231,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,40.90.64.30,49708,443,TCP,0.808061,2868,13,3549.2375,16.0879,220.6154,370.7835,0.067338,0.069303,0.014378,3,1,1,19,9,t12d1909h2_d83cc789557e_7af1ed941c26,12,19,9,1,1,28a2c9bd18a11de089ef85a160da29e4,0,0,0,0
17,unknown_hash_11,emotet,40.90.64.30,10.1.20.102,443,49708,TCP,0.694078,7807,17,11248.0159,24.4929,459.2353,569.4635,0.04338,0.069916,0.23422,4,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,131.100.24.231,49709,80,TCP,52.815854,1445,11,27.3592,0.2083,131.3636,152.1305,5.281585,14.550067,0.467358,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
17,unknown_hash_11,emotet,131.100.24.231,10.1.20.102,80,49709,TCP,52.730763,1504,8,28.5222,0.1517,188,302.1577,7.532966,16.898057,0.383328,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,13.69.109.131,49710,443,TCP,110.20066,9533,18,86.5058,0.1633,529.6111,641.1065,6.482392,25.636775,0.596354,2,1,1,19,8,t12d190800_d83cc789557e_7af1ed941c26,12,19,8,1,0,a0e9f5d64349fb13191bc781f81f42e1,0,0,0,0
17,unknown_hash_11,emotet,13.69.109.131,10.1.20.102,443,49710,TCP,109.996026,7768,20,70.6207,0.1818,388.4,554.3706,5.789265,24.334092,0.61563,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,131.100.24.231,49711,80,TCP,55.267416,15730,275,284.6162,4.9758,57.2,35.408,0.201706,3.019833,0.874777,4,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
17,unknown_hash_11,emotet,131.100.24.231,10.1.20.102,80,49711,TCP,55.183067,527643,378,9561.6831,6.8499,1395.881,207.5533,0.146374,2.576055,0.892468,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
17,unknown_hash_11,emotet,10.1.20.102,131.100.24.231,49712,80,TCP,101.403707,1580,11,15.5813,0.1085,143.6364,184.1048,10.140371,29.104303,0.483223,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
