pcap_id,sample_hash,label,src_ip,dst_ip,src_port,dst_port,protocol,duration,total_bytes,total_packets,bytes_per_second,packets_per_second,pkt_len_mean,pkt_len_std,iat_mean,iat_std,burstiness,burst_count,is_complete_handshake,has_tls,tls_cipher_count,tls_ext_count,ja4_fingerprint,ja4_tls_ver_num,ja4_cipher_count,ja4_ext_count,ja4_sni_present,ja4_has_alpn,ja3_fingerprint,dns_query_count,dns_unique_queries,http_request_count,http_unique_hosts
28,Gamming,bengin,192.168.18.4,146.66.155.68,64845,27052,UDP,0.903135,2336,8,2586.5456,8.858,292.0,396.8627,0.129019,0.045333,-0.479985,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,155.133.246.40,64846,27048,UDP,0.701771,2336,8,3328.7211,11.3997,292.0,396.8627,0.100253,0.001064,-0.978996,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,185.25.182.51,64847,27033,UDP,0.70164,2336,8,3329.3432,11.4019,292.0,396.8627,0.100234,0.001018,-0.979885,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,155.133.248.40,64848,27054,UDP,0.801678,2336,8,2913.8875,9.9791,292.0,396.8627,0.114525,0.034708,-0.534853,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,172.255.8.172,64849,27025,UDP,0.801759,2336,8,2913.5937,9.9781,292.0,396.8627,0.114537,0.034678,-0.535197,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,162.254.196.85,64850,27035,UDP,0.801455,2336,8,2914.6988,9.9818,292.0,396.8627,0.114494,0.034594,-0.535927,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,155.133.230.101,64851,27043,UDP,1.002075,2336,8,2331.1629,7.9834,292.0,396.8627,0.143154,0.049423,-0.486718,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,162.254.198.42,64852,27055,UDP,1.102225,2336,8,2119.3498,7.258,292.0,396.8627,0.157461,0.04939,-0.522455,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,162.254.199.170,64853,27163,UDP,2.007886,2336,8,1163.4127,3.9843,292.0,396.8627,0.286841,0.145319,-0.327477,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,162.254.194.54,64854,27063,UDP,1.90693,2336,8,1225.0057,4.1952,292.0,396.8627,0.272419,0.115659,-0.403937,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,155.133.246.40,192.168.18.4,27048,64846,UDP,0.701838,2021,8,2879.5818,11.3986,252.625,411.745,0.100263,0.002681,-0.947906,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,185.25.182.51,192.168.18.4,27033,64847,UDP,0.702666,2021,8,2876.1885,11.3852,252.625,411.745,0.100381,0.001952,-0.961847,3,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,155.133.248.40,192.168.18.4,27054,64848,UDP,0.798201,2021,8,2531.9434,10.0225,252.625,411.745,0.114029,0.033594,-0.544872,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,112.45.45.131,192.168.18.4,27018,64834,UDP,0.0,1342,1,1342.0,1.0,1342.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,162.254.196.85,192.168.18.4,27035,64850,UDP,0.800632,2021,8,2524.2558,9.9921,252.625,411.745,0.114376,0.034212,-0.539503,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,172.255.8.172,192.168.18.4,27025,64849,UDP,0.798876,2021,8,2529.8042,10.0141,252.625,411.745,0.114125,0.034055,-0.540354,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,146.66.155.68,192.168.18.4,27052,64845,UDP,0.903008,2021,8,2238.0749,8.8593,252.625,411.745,0.129001,0.044526,-0.486811,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,155.133.230.101,192.168.18.4,27043,64851,UDP,1.001762,2021,8,2017.445,7.9859,252.625,411.745,0.143109,0.049079,-0.489258,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,162.254.198.42,192.168.18.4,27055,64852,UDP,1.096944,2021,8,1842.3915,7.293,252.625,411.745,0.156706,0.048673,-0.526018,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,162.254.192.103,64855,27121,UDP,1.808475,2336,8,1291.696,4.4236,292.0,396.8627,0.258354,0.090489,-0.481206,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,162.254.195.72,64856,27067,UDP,2.00957,2336,8,1162.4378,3.981,292.0,396.8627,0.287081,0.210452,-0.15402,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,205.196.6.135,64857,27167,UDP,2.009242,2336,8,1162.6275,3.9816,292.0,396.8627,0.287035,0.210332,-0.154218,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,155.133.224.21,64858,27035,UDP,1.908493,2336,8,1224.0024,4.1918,292.0,396.8627,0.272642,0.175007,-0.218107,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,155.133.244.35,64859,27020,UDP,2.008696,2336,8,1162.9435,3.9827,292.0,396.8627,0.286957,0.210141,-0.154527,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,146.66.152.37,64860,27052,UDP,0.0,1342,1,1342.0,1.0,1342.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,162.254.194.54,192.168.18.4,27063,64854,UDP,1.901352,2021,8,1062.9279,4.2075,252.625,411.745,0.271622,0.114608,-0.406528,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,162.254.199.170,192.168.18.4,27163,64853,UDP,2.000074,2021,8,1010.4625,3.9999,252.625,411.745,0.285725,0.143423,-0.33159,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,162.254.192.103,192.168.18.4,27121,64855,UDP,1.807226,2021,8,1118.2885,4.4267,252.625,411.745,0.258175,0.090415,-0.481252,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,155.133.224.21,192.168.18.4,27035,64858,UDP,1.907192,2021,8,1059.6731,4.1946,252.625,411.745,0.272456,0.174762,-0.218448,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,205.196.6.135,192.168.18.4,27167,64857,UDP,2.007221,2021,8,1006.8647,3.9856,252.625,411.745,0.286746,0.210159,-0.154128,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,155.133.244.35,192.168.18.4,27020,64859,UDP,2.018736,2021,8,1001.1214,3.9629,252.625,411.745,0.288391,0.209272,-0.158981,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,162.254.195.72,192.168.18.4,27067,64856,UDP,2.010529,2021,8,1005.2081,3.9791,252.625,411.745,0.287218,0.20855,-0.158679,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,155.133.225.19,64861,27050,UDP,0.0,1342,1,1342.0,1.0,1342.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,199.232.211.52,49161,443,TCP,564.976324,877,16,1.5523,0.0283,54.8125,0.3903,37.665088,15.617882,-0.413776,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,199.232.211.52,192.168.18.4,443,49161,TCP,564.974013,1095,16,1.9381,0.0283,68.4375,10.3499,37.664934,15.615625,-0.413834,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,146.66.152.37,192.168.18.4,27052,64860,UDP,0.0,1342,1,1342.0,1.0,1342.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,155.133.225.19,192.168.18.4,27050,64861,UDP,0.0,1342,1,1342.0,1.0,1342.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,155.133.249.163,64862,27038,UDP,0.0,1342,1,1342.0,1.0,1342.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,2.20.253.88,51977,443,TCP,5.089669,1094,9,214.9452,1.7683,121.5556,92.0122,0.636209,1.659094,0.445643,2,1,1,18,8,t12d180800_4b22cbed5bed_7af1ed941c26,12,18,8,1,0,258a5a1e95b8a911872bae9081526644,0,0,0,0
28,Gamming,bengin,2.20.253.88,192.168.18.4,443,51977,TCP,5.088483,4798,11,942.9136,2.1617,436.1818,529.936,0.508848,1.502096,0.493921,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,155.133.249.163,192.168.18.4,27038,64862,UDP,0.0,1342,1,1342.0,1.0,1342.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,58.254.163.32,64863,27031,UDP,0.0,1342,1,1342.0,1.0,1342.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,162.254.197.42,64864,27042,UDP,892.534317,16402,31,18.3769,0.0347,529.0968,560.9565,29.751144,50.301279,0.256708,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,162.254.193.98,64865,27159,UDP,893.743635,16402,31,18.352,0.0347,529.0968,560.9565,29.791454,50.267236,0.25576,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,162.254.197.42,192.168.18.4,27042,64864,UDP,892.529037,15457,31,17.3182,0.0347,498.6129,581.9924,29.750968,50.301803,0.256716,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,2.22.209.117,51960,443,TCP,263.816856,438,8,1.6602,0.0303,54.75,0.433,37.688122,15.534081,-0.416256,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,162.254.193.98,192.168.18.4,27159,64865,UDP,893.741539,15457,31,17.2947,0.0347,498.6129,581.9924,29.791385,50.267575,0.255764,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,2.22.209.117,192.168.18.4,443,51960,TCP,263.797917,528,8,2.0015,0.0303,66.0,6.0,37.685417,15.541776,-0.416021,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,58.254.163.32,192.168.18.4,27031,64863,UDP,0.0,1342,1,1342.0,1.0,1342.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,2.22.209.117,51958,443,TCP,263.78953,438,8,1.6604,0.0303,54.75,0.433,37.684219,15.533611,-0.416225,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,2.22.209.117,192.168.18.4,443,51958,TCP,263.767655,528,8,2.0018,0.0303,66.0,6.0,37.681094,15.542633,-0.415951,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,112.45.45.130,64866,27040,UDP,1.309362,2684,2,2049.8534,1.5275,1342.0,0.0,1.309362,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,146.66.155.69,64867,27042,UDP,1.309032,2684,2,2050.3697,1.5278,1342.0,0.0,1.309032,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,199.232.215.52,51959,443,TCP,564.960201,877,16,1.5523,0.0283,54.8125,0.3903,37.664013,15.614201,-0.413862,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,199.232.215.52,192.168.18.4,443,51959,TCP,564.960588,1149,17,2.0338,0.0301,67.5882,10.6,35.310037,17.653167,-0.33338,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,104.83.34.182,51961,443,TCP,75.035755,218,4,2.9053,0.0533,54.5,0.5,25.011918,18.715862,-0.143983,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,104.83.34.182,192.168.18.4,443,51961,TCP,75.029798,318,5,4.2383,0.0666,63.6,8.98,18.757449,19.488462,0.019113,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,162.159.137.234,51964,8443,TCP,907.569683,12060,134,13.2882,0.1476,90.0,36.0,6.823832,6.797962,-0.001899,67,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,162.159.137.234,192.168.18.4,8443,51964,TCP,907.495734,7370,67,8.1213,0.0738,110.0,0.0,13.749935,0.008499,-0.998765,21,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,112.45.45.131,64868,27022,UDP,0.0,1342,1,1342.0,1.0,1342.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,146.66.155.72,64869,27051,UDP,889.716083,16402,31,18.4351,0.0348,529.0968,560.9565,29.657203,50.34052,0.258549,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,146.66.155.72,192.168.18.4,27051,64869,UDP,889.715296,15457,31,17.373,0.0348,498.6129,581.9924,29.657177,50.3408,0.258552,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,112.45.45.131,192.168.18.4,27022,64868,UDP,0.0,1342,1,1342.0,1.0,1342.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,104.83.34.182,49156,443,TCP,0.010796,108,2,10003.6401,185.2526,54.0,0.0,0.010796,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,104.83.34.182,192.168.18.4,443,49156,TCP,0.000645,132,2,204600.1951,3100.003,66.0,12.0,0.000645,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,104.83.34.182,49157,443,TCP,0.011529,108,2,9367.7068,173.4761,54.0,0.0,0.011529,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,104.83.34.182,49158,443,TCP,0.009455,108,2,11422.5693,211.5291,54.0,0.0,0.009455,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,104.83.34.182,192.168.18.4,443,49158,TCP,0.000607,132,2,217458.0236,3294.8185,66.0,12.0,0.000607,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,104.83.34.182,192.168.18.4,443,49157,TCP,0.002771,132,2,47637.9391,721.787,66.0,12.0,0.002771,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,2.20.253.95,51978,443,TCP,0.309347,1191,10,3850.0435,32.3261,119.1,90.6173,0.034372,0.069186,0.336182,1,1,1,18,8,t12d180800_4b22cbed5bed_7af1ed941c26,12,18,8,1,0,258a5a1e95b8a911872bae9081526644,0,0,0,0
28,Gamming,bengin,2.20.253.95,192.168.18.4,443,51978,TCP,0.308904,4543,11,14706.8377,35.6098,413.0,520.5391,0.03089,0.070418,0.390171,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,2.20.253.88,51979,443,TCP,0.079,1099,9,13911.3931,113.9241,122.1111,93.1503,0.009875,0.009276,-0.031275,3,1,1,18,8,t12d180800_4b22cbed5bed_7af1ed941c26,12,18,8,1,0,258a5a1e95b8a911872bae9081526644,0,0,0,0
28,Gamming,bengin,2.20.253.88,192.168.18.4,443,51979,TCP,0.066012,4491,10,68032.9364,151.4873,449.1,532.7897,0.007335,0.008362,0.065421,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,2.20.253.95,51980,443,TCP,0.075423,1121,9,14862.8398,119.327,124.5556,98.3001,0.009428,0.009314,-0.006064,3,1,1,18,8,t12d180800_4b22cbed5bed_7af1ed941c26,12,18,8,1,0,258a5a1e95b8a911872bae9081526644,0,0,0,0
28,Gamming,bengin,2.20.253.95,192.168.18.4,443,51980,TCP,0.064489,4490,10,69624.3982,155.0655,449.0,532.7968,0.007165,0.008141,0.063741,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,2.20.253.88,51981,443,TCP,5.694798,1091,9,191.5783,1.5804,121.2222,100.3901,0.71185,1.747018,0.420994,2,1,1,18,8,t12d180800_4b22cbed5bed_7af1ed941c26,12,18,8,1,0,258a5a1e95b8a911872bae9081526644,0,0,0,0
28,Gamming,bengin,2.20.253.88,192.168.18.4,443,51981,TCP,5.705148,4088,11,716.5458,1.9281,371.6364,529.2548,0.570515,1.570601,0.467087,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,44.252.201.228,51982,443,TCP,2.122161,2279,13,1073.9052,6.1258,175.3077,252.566,0.176847,0.265903,0.201143,3,1,1,18,9,t12d1809h2_4b22cbed5bed_7af1ed941c26,12,18,9,1,1,091f51a7a1c3a4504a224cc081ce9cee,0,0,0,0
28,Gamming,bengin,44.252.201.228,192.168.18.4,443,51982,TCP,1.896169,5241,13,2763.9942,6.8559,403.1538,529.0594,0.158014,0.275641,0.271245,4,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,192.168.18.1,63711,53,UDP,590.014919,3276,39,5.5524,0.0661,84.0,4.9614,15.526708,14.700269,-0.027341,5,0,0,0,0,,0,0,0,0,0,,39,12,0,0
28,Gamming,bengin,192.168.18.4,2.20.253.95,51989,443,TCP,15.125701,1023,9,67.6332,0.595,113.6667,77.5027,1.890713,4.971081,0.448916,2,1,1,18,8,t12d180800_4b22cbed5bed_7af1ed941c26,12,18,8,1,0,258a5a1e95b8a911872bae9081526644,0,0,0,0
28,Gamming,bengin,192.168.18.1,192.168.18.4,53,63711,UDP,590.007086,6019,39,10.2016,0.0661,154.3333,32.7276,15.526502,14.701283,-0.0273,5,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,3.126.167.171,51990,443,TCP,0.252029,2542,13,10086.1337,51.5813,195.5385,334.0377,0.021002,0.023923,0.065015,4,1,1,18,9,t12d1809h2_4b22cbed5bed_7af1ed941c26,12,18,9,1,1,091f51a7a1c3a4504a224cc081ce9cee,0,0,0,0
28,Gamming,bengin,2.20.253.95,192.168.18.4,443,51989,TCP,15.112621,4728,10,312.8511,0.6617,472.8,540.2536,1.67918,4.718259,0.475046,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,3.126.167.171,192.168.18.4,443,51990,TCP,0.198081,5620,14,28372.2292,70.6782,401.4286,559.0802,0.015237,0.023281,0.208838,4,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,104.83.34.182,49162,443,TCP,545.02631,769,14,1.4109,0.0257,54.9286,0.2575,41.925101,10.714301,-0.592917,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,104.83.34.182,192.168.18.4,443,49162,TCP,545.01656,966,15,1.7724,0.0275,64.4,5.9867,38.929754,14.940949,-0.445303,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,2.22.209.117,51965,443,TCP,545.090028,769,14,1.4108,0.0257,54.9286,0.2575,41.930002,10.735029,-0.592328,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,2.22.209.117,192.168.18.4,443,51965,TCP,545.069559,966,15,1.7723,0.0275,64.4,5.9867,38.93354,14.956918,-0.444914,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,2.22.209.117,49159,443,TCP,545.05175,769,14,1.4109,0.0257,54.9286,0.2575,41.927058,10.746515,-0.591958,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,44.252.201.228,51991,443,TCP,2.192942,2026,13,923.8731,5.9281,155.8462,189.0392,0.182745,0.25899,0.172604,3,1,1,18,9,t12d1809h2_4b22cbed5bed_7af1ed941c26,12,18,9,1,1,091f51a7a1c3a4504a224cc081ce9cee,0,0,0,0
28,Gamming,bengin,2.22.209.117,192.168.18.4,443,49159,TCP,545.048971,966,15,1.7723,0.0275,64.4,5.9867,38.932069,14.965291,-0.444674,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,44.252.201.228,192.168.18.4,443,51991,TCP,1.978374,5241,13,2649.1452,6.5711,403.1538,529.0594,0.164865,0.272972,0.246913,4,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,18.184.203.74,51992,443,TCP,0.275505,2425,13,8802.016,47.1861,186.5385,303.4747,0.022959,0.026795,0.077099,4,1,1,18,9,t12d1809h2_4b22cbed5bed_7af1ed941c26,12,18,9,1,1,091f51a7a1c3a4504a224cc081ce9cee,0,0,0,0
28,Gamming,bengin,18.184.203.74,192.168.18.4,443,51992,TCP,0.227669,5620,14,24684.9592,61.4928,401.4286,559.0802,0.017513,0.022855,0.132336,5,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.1,239.255.255.250,36558,1900,UDP,855.385928,10470,60,12.2401,0.0701,174.5,0.5,14.498067,25.537899,0.275748,15,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,162.159.128.235,51967,443,TCP,354.93978,548,10,1.5439,0.0282,54.8,0.4,39.437753,14.040108,-0.474919,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,162.159.128.235,192.168.18.4,443,51967,TCP,354.9387,729,11,2.0539,0.031,66.2727,9.6115,35.49387,17.812252,-0.3317,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,104.29.147.38,63712,19338,UDP,59.839367,63878,721,1067.4912,12.0489,88.5964,5.4508,0.08311,0.360854,0.625599,24,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,104.29.147.38,192.168.18.4,19338,63712,UDP,60.195368,6450,74,107.1511,1.2293,87.1622,16.5448,0.824594,0.333341,-0.42425,12,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,2.20.253.95,51993,443,TCP,5.096972,1036,9,203.2579,1.7658,115.1111,79.8908,0.637121,1.663272,0.446076,2,1,1,18,8,t12d180800_4b22cbed5bed_7af1ed941c26,12,18,8,1,0,258a5a1e95b8a911872bae9081526644,0,0,0,0
28,Gamming,bengin,2.20.253.95,192.168.18.4,443,51993,TCP,5.097956,4887,13,958.6195,2.55,375.9231,505.5036,0.42483,1.374738,0.527854,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,44.252.201.228,51994,443,TCP,2.067565,2182,13,1055.3476,6.2876,167.8462,227.8092,0.172297,0.249306,0.182658,3,1,1,18,9,t12d1809h2_4b22cbed5bed_7af1ed941c26,12,18,9,1,1,091f51a7a1c3a4504a224cc081ce9cee,0,0,0,0
28,Gamming,bengin,44.252.201.228,192.168.18.4,443,51994,TCP,1.848386,5241,13,2835.4466,7.0332,403.1538,529.0594,0.154032,0.261015,0.257761,4,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.178,255.255.255.255,59936,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,fe80::6222:32ff:fec5:b445,ff02::1,53371,10002,UDP,0.0,225,1,225.0,1.0,225.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.178,255.255.255.255,58009,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.178,255.255.255.255,43190,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.178,255.255.255.255,41628,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.178,255.255.255.255,37741,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.178,255.255.255.255,56196,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.178,255.255.255.255,44776,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,199.232.211.52,51995,80,TCP,30.594898,3526,24,115.248,0.7844,146.9167,119.2958,1.330213,6.169065,0.645242,2,1,0,0,0,,0,0,0,0,0,,0,0,9,1
28,Gamming,bengin,192.168.18.4,199.232.211.52,51996,80,TCP,30.58932,3816,25,124.7494,0.8173,152.64,120.1852,1.274555,6.039266,0.651467,2,1,0,0,0,,0,0,0,0,0,,0,0,10,1
28,Gamming,bengin,192.168.18.4,199.232.211.52,51997,80,TCP,30.591298,3472,23,113.4963,0.7518,150.9565,120.2438,1.390514,6.301109,0.638434,2,1,0,0,0,,0,0,0,0,0,,0,0,9,1
28,Gamming,bengin,199.232.211.52,192.168.18.4,80,51995,TCP,30.573249,27114,39,886.8537,1.2756,695.2308,559.9015,0.804559,4.847077,0.715283,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,199.232.211.52,192.168.18.4,80,51996,TCP,30.570354,26002,40,850.5626,1.3085,650.05,534.0009,0.783855,4.781192,0.718293,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,199.232.211.52,192.168.18.4,80,51997,TCP,30.569752,22926,35,749.957,1.1449,655.0286,520.7239,0.89911,5.115865,0.701043,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,192.168.18.4,2.22.209.117,51966,443,TCP,27.7644,109,2,3.9259,0.072,54.5,0.5,27.7644,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
28,Gamming,bengin,2.22.209.117,192.168.18.4,443,51966,TCP,27.756334,108,2,3.891,0.0721,54.0,0.0,27.756334,0.0,-1.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
